"V1" "V2"
"1" 1 9.01564584634879
"2" 2 2.20907374393514
"3" 3 0.433431068311311
"4" 4 1.17250093476617
"5" 5 5.63179120920641
"6" 6 NA
"7" 7 1.68953949101284
"8" 8 1.40792840135197
"9" 9 1.98051397650071
"10" 10 2.12866741342652
"11" 11 5.42862088530047
"12" 12 NA
"13" 13 7.96286917525984
"14" 14 0.626546129080057
"15" 15 NA
"16" 16 6.28173611024293
"17" 17 2.01931049758466
"18" 18 NA
"19" 19 1.59164350454208
"20" 20 1.95923084545635
"21" 21 2.12929404335948
"22" 22 1.71684976718869
"23" 23 2.89350443765318
"24" 24 0.657073019654802
"25" 25 4.68835776882368
"26" 26 2.61308209951252
"27" 27 0.71691004529263
"28" 28 5.54482139200954
"29" 29 1.31860002078043
"30" 30 6.65346599820601
"31" 31 5.78744453961296
"32" 32 6.15585539889871
"33" 33 2.08570579606332
"34" 34 1.15535247541936
"35" 35 3.46532343662272
"36" 36 6.58809535738859
"37" 37 1.51124976437841
"38" 38 7.61874361377644
"39" 39 0.602444467627338
"40" 40 0.742908662356689
"41" 41 2.34647146499795
"42" 42 2.36496792410175
"43" 43 10.6317765775792
"44" 44 0.407093535307945
"45" 45 7.37763982921097
"46" 46 1.72727288916795
"47" 47 2.11452627198411
"48" 48 0.685443019589083
"49" 49 6.78157649576391
"50" 50 9.02555435811062
"51" 51 1.34852907981168
"52" 52 0.409367927517288
"53" 53 0.691975093180668
"54" 54 NA
"55" 55 1.18294848364757
"56" 56 0.0781516186919042
"57" 57 NA
"58" 58 2.12632861426464
"59" 59 0.93746555475942
"60" 60 3.3285509131627
"61" 61 5.33040565081084
"62" 62 NA
"63" 63 0.566094647546536
"64" 64 2.39316056620298
"65" 65 2.32298555994495
"66" 66 0.146679642291968
"67" 67 9.64089802881267
"68" 68 2.6877494501742
"69" 69 0.476953905959093
"70" 70 NA
"71" 71 3.71357688870123
"72" 72 3.12642129652278
"73" 73 0.467365985917198
"74" 74 NA
"75" 75 7.86846391179729
"76" 76 NA
"77" 77 NA
