"V1" "V2"
"1" 1 0.622825287655293
"2" 2 0.18641896169703
"3" 3 NA
"4" 4 0.606897350761338
"5" 5 5.2632532060352
"6" 6 3.75200101795667
"7" 7 1.99739797249149
"8" 8 1.67923772896337
"9" 9 0.0601017603893515
"10" 10 0.0837390333350867
"11" 11 9.59847029821664
"12" 12 4.16257597060326
"13" 13 8.36951586788997
"14" 14 5.74052048406229
"15" 15 1.9725410965719
"16" 16 11.29902426169
"17" 17 4.79289628172335
"18" 18 2.01498400045538
"19" 19 1.15772913466608
"20" 20 2.4224702039145
"21" 21 4.5337734189163
"22" 22 1.63695024395822
"23" 23 8.4940385719476
"24" 24 0.143599619033234
"25" 25 2.29905498070683
"26" 26 0.146578542390933
"27" 27 1.20108319765587
"28" 28 4.81670145952941
"29" 29 4.66577816515551
"30" 30 3.80640030504619
"31" 31 11.6046971386932
"32" 32 4.38569290321165
"33" 33 0.163914636932699
"34" 34 1.21756400594947
"35" 35 0.244325663790935
"36" 36 0.529244878485176
"37" 37 19.577455895804
"38" 38 0.0856572283376286
"39" 39 4.00816579736609
"40" 40 0.148549454341633
"41" 41 3.52718342311483
"42" 42 0.460904546157662
"43" 43 13.0999573810697
"44" 44 0.523425812584212
"45" 45 1.46108513424991
"46" 46 12.8885325267803
"47" 47 1.88956449676271
"48" 48 0.317207848817356
"49" 49 5.95034406147388
"50" 50 2.46711816753779
"51" 51 1.64879476849469
"52" 52 1.86588679451679
"53" 53 3.87856019733608
"54" 54 10.4712011299661
"55" 55 0.812529669967423
"56" 56 5.49064245381116
"57" 57 2.73512966408115
"58" 58 3.87964380241415
"59" 59 8.95709992164023
"60" 60 8.84212644843663
"61" 61 0.58664277094587
"62" 62 6.9229899966003
"63" 63 0.142085059557438
"64" 64 1.54451774620812
"65" 65 0.0989222957488581
"66" 66 1.03284694226233
"67" 67 1.8870615191235
"68" 68 0.302794275157735
"69" 69 1.64815909942705
"70" 70 4.06655226126662
"71" 71 2.44592314342069
"72" 72 1.32599390497481
"73" 73 1.66334486278067
"74" 74 4.09330309562749
"75" 75 2.85191173051547
"76" 76 3.69878217468116
"77" 77 1.09347618479042
"78" 78 0.220443989991348
"79" 79 0.282348456752321
"80" 80 0.832741629301663
"81" 81 1.78524083664457
"82" 82 0.702219561928989
"83" 83 2.27061774800341
"84" 84 3.63421042105832
"85" 85 2.65967678629924
"86" 86 6.96862396003259
"87" 87 5.26893476421556
"88" 88 0.338256601779983
"89" 89 5.68047983976807
"90" 90 5.16911680496821
"91" 91 0.989512964724525
"92" 92 3.64224806449309
"93" 93 11.1935207481826
"94" 94 0.184201970490282
"95" 95 0.416941665944963
"96" 96 0.638848906471527
"97" 97 NA
"98" 98 0.664281150410942
"99" 99 5.0408121126027
"100" 100 1.36843569195716
"101" 101 3.59577727981589
"102" 102 3.46029609272759
"103" 103 0.834275903645519
"104" 104 15.9142957550856
"105" 105 11.2207613837384
"106" 106 7.90743948198643
"107" 107 1.30443484852353
"108" 108 0.893783077881874
"109" 109 4.35553413180204
"110" 110 0.15788873866872
"111" 111 1.21214872725408
"112" 112 1.24915873350106
"113" 113 0.353781652859842
"114" 114 0.149977374058907
"115" 115 5.89100556416957
"116" 116 0.0575303691925327
"117" 117 8.17538362109439
"118" 118 3.75076546431012
"119" 119 0.247032886755706
"120" 120 0.188546028164359
"121" 121 5.80411504807259
"122" 122 0.451919292670671
"123" 123 2.42029510051575
"124" 124 2.68483602623829
"125" 125 1.56429479078808
"126" 126 1.33792500210144
"127" 127 1.98021589942651
"128" 128 1.44922941595223
"129" 129 1.78190241222314
"130" 130 4.14884159253672
"131" 131 3.54569074057396
"132" 132 4.5849118008073
"133" 133 0.529507096971488
"134" 134 0.83247708749185
"135" 135 6.26101864191563
"136" 136 11.6587785791881
"137" 137 1.51356878897184
"138" 138 3.15050494659944
"139" 139 0.106647523746892
"140" 140 0.444671428483232
"141" 141 7.18887352289444
"142" 142 1.62256919124063
"143" 143 1.92650690111708
"144" 144 0.12282898426903
"145" 145 0.537977454921239
"146" 146 4.25069230372876
"147" 147 2.08334829253829
"148" 148 11.4135903773728
"149" 149 12.6232811874023
"150" 150 0.107475179412332
"151" 151 0.369441173399292
"152" 152 2.60226572559396
"153" 153 0.928194182812904
"154" 154 0.708163672091584
"155" 155 0.735630044005725
"156" 156 1.92638754429929
"157" 157 2.10793830210816
"158" 158 0.647874096591124
"159" 159 1.45198649188188
"160" 160 3.5581506367602
"161" 161 4.61126724230955
"162" 162 0.572194600811341
"163" 163 0.696588046666156
"164" 164 3.76822683271573
"165" 165 3.90902640160441
"166" 166 3.19856216923306
"167" 167 0.279809319661554
"168" 168 11.4566129586512
"169" 169 2.96671398738856
"170" 170 8.54460760194124
"171" 171 12.7969478359006
"172" 172 0.737124571032978
"173" 173 0.807121330661552
"174" 174 6.47967228381587
"175" 175 0.7803372984488
"176" 176 0.280100034162575
"177" 177 0.560561115454382
"178" 178 3.52384505481841
"179" 179 6.49945199982798
"180" 180 12.3934458547802
"181" 181 1.91477839647847
"182" 182 5.53008362787065
"183" 183 0.119470888016961
"184" 184 6.73338055969196
"185" 185 4.03545387641689
"186" 186 2.32661770159603
"187" 187 3.67204274202965
"188" 188 1.83527157776926
"189" 189 0.594417685121815
"190" 190 0.452826112912341
"191" 191 0.762998642536605
"192" 192 3.50348128822643
"193" 193 1.44929246200799
"194" 194 3.69008941420235
"195" 195 0.577017791418722
"196" 196 0.641391605835921
"197" 197 0.251367598217556
"198" 198 3.07132700759646
"199" 199 2.42392325860885
"200" 200 0.433064473704025
"201" 201 5.65130880968867
"202" 202 4.8337199866074
"203" 203 1.32163677215631
"204" 204 0.301718322036237
"205" 205 8.09790182825308
"206" 206 1.30594537594707
"207" 207 0.442173624956543
"208" 208 3.10564776956509
"209" 209 2.79500709783935
"210" 210 0.422392059866707
"211" 211 7.96133728800935
"212" 212 0.530654812546021
"213" 213 0.770834858936503
"214" 214 2.01636932301931
"215" 215 0.809196604808018
"216" 216 0.255355938546588
"217" 217 0.37500662498534
"218" 218 2.30259718107585
"219" 219 1.14389814203566
"220" 220 2.82080195861554
"221" 221 0.742749999587804
"222" 222 4.76489170787628
"223" 223 NA
"224" 224 1.57911358227682
"225" 225 1.92630761594224
"226" 226 0.0762522044263584
"227" 227 2.02007888351644
"228" 228 2.25049885310559
"229" 229 3.20251450009728
"230" 230 0.44400094985346
"231" 231 2.08504252562146
"232" 232 16.7430192079616
"233" 233 3.16925690780332
"234" 234 3.31624273253244
"235" 235 1.63358883353776
"236" 236 0.747368258838003
"237" 237 12.7336174686929
"238" 238 9.80155010116261
"239" 239 0.247827514759247
"240" 240 0.124399364261822
"241" 241 0.117577488071797
"242" 242 4.58009590765803
"243" 243 0.300238106272284
"244" 244 2.53511572467509
"245" 245 6.43418897679603
"246" 246 3.78413276496123
"247" 247 1.79803354970354
"248" 248 0.92330264754703
"249" 249 1.00012248420024
"250" 250 0.258283358810084
"251" 251 4.79323990452844
"252" 252 0.585415806408792
"253" 253 0.506046522126678
"254" 254 1.45324432967129
"255" 255 7.37455121564921
"256" 256 0.312416648714158
"257" 257 0.193480592789967
"258" 258 0.0885927715058037
"259" 259 2.26883146516853
"260" 260 5.46178048159154
"261" 261 8.46607372632385
"262" 262 0.880259196521652
"263" 263 3.28887228735421
"264" 264 5.27792659917926
"265" 265 0.62908072167835
"266" 266 2.07396383269151
"267" 267 3.03907869132444
"268" 268 0.488396958873405
"269" 269 1.01819562697458
"270" 270 9.34724140064386
"271" 271 4.45317653466057
"272" 272 7.29647791260279
"273" 273 2.04924100351439
"274" 274 1.9359824313339
"275" 275 0.319848120297543
"276" 276 0.691672076404128
"277" 277 1.49541788677664
"278" 278 4.8718687893095
"279" 279 3.4419525967817
"280" 280 0.649835450834046
"281" 281 4.24402363298867
"282" 282 0.711966804971897
"283" 283 2.43108988052443
"284" 284 3.30444792788966
