"V1" "V2" "V3" "V4" "V5" "V6"
"1" 0.0178869193016917 0.109013478802219 9.95635141221267 0.00769466241151536 0.0939788974447523 6.96652042246329
"2" 0.0133891732134166 0.186731684846618 10.6125320811125 0.0065623799532353 0.104605801578823 8.64904121600624
"3" 0.0126289457998502 0.0989904634321588 9.84362967086463 0.00406489121077547 0.116665836126972 8.79156308225895
"4" 0.018648566217206 0.070726755201427 9.74228443862289 0.00784104583705243 0.098841459146978 5.05009233508778
"5" 0.0146070135620735 0.196504755745662 10.5866407118595 0.0108969590343766 0.106044049070709 7.41281554132912
"6" 0.00989762222260941 0.245642286964494 10.4558925477686 0.0127211756731026 0.141506708369065 6.14174175355676
"7" 0.00884908499012301 0.138187039927772 10.0637686475377 0.0161543908485666 0.087725005080332 6.63871650000862
"8" 0.0061181986075133 -0.00331572443563773 10.1317721267875 0.0247536571626025 0.105734917506021 4.20122966666165
"9" 0.00998800937520603 0.0904259918036769 10.0571381475671 0.00528064096739348 0.102663113595588 7.53739234522776
"10" 0.0122223361443515 0.084058068237049 10.9326466947218 0.0114101478968937 0.0923187576938459 6.83236129029687
"11" 0.0117887235588934 0.0182195360339727 10.6277662696395 0.0171465819423546 0.0888265133260261 6.12442960600304
"12" 0.00494118226312317 0.165678905476822 10.552735249433 0.0273286600715395 0.109071993148979 6.46178229636474
"13" 0.0112390590507941 0.0227275376295418 11.3184329249691 0.0112461198080139 0.0945808600844388 7.06476922384982
"14" 0.00339419595853121 0.0254512665717072 9.47726932441352 0.00979378956535879 0.111165630553256 8.84192263121632
"15" 0.013237944620125 0.099611484643869 8.84787201481062 0.00692758633540567 0.106659752057135 3.67707076545978
"16" 0.00908993879699681 0.230840062115956 9.57126375935367 0.0162707110887981 0.165480878071293 4.17996569434092
"17" 0.0120723623924682 0.0695561807983658 9.69040680555556 0.00921903005551042 0.104410306961687 3.71522645190791
"18" 0.0115188608269681 0.0420498752462584 9.80037716503491 0.00962930871617596 0.103515623879099 4.76300786127993
