"V1" "V2"
"1" 1 0.055612838313433
"2" 2 0.0671824614159004
"3" 3 0.0910228911196881
"4" 4 0.0647147945980449
"5" 5 0.0986393484824403
"6" 6 0.120855909220861
"7" 7 0.118309217898749
"8" 8 0.16342085412727
"9" 9 0.0757891466910444
"10" 10 0.0893492461109561
"11" 11 0.086677573746869
"12" 12 0.107496919665314
"13" 13 0.15908148414089
"14" 14 0.0960489931997855
"15" 15 0.457102790550667
"16" 16 0.143811938538354
"17" 17 0.105778906427675
"18" 18 0.16352767464332
"19" 19 0.0544345483728932
"20" 20 0.0541003871794643
"21" 21 0.074191419865338
"22" 22 0.091983003554602
"23" 23 0.121129282290616
"24" 24 0.10372050835173
"25" 25 0.167902108412814
"26" 26 0.101305660099517
"27" 27 0.0418478341055648
"28" 28 0.21398509388446
"29" 29 0.0548179626897079
"30" 30 0.066700370973312
"31" 31 0.0633614730602157
"32" 32 0.128999118338488
"33" 33 0.0536221893228023
"34" 34 0.0751329190759449
"35" 35 0.0936207011192797
"36" 36 0.100487712512676
"37" 37 0.125510965760254
"38" 38 0.153956433971356
"39" 39 0.0624638154501778
"40" 40 0.15487648920784
"41" 41 0.108556244187592
"42" 42 0.0799149703085936
"43" 43 0.084489071078663
"44" 44 0.097701399134606
"45" 45 0.0571553416994432
"46" 46 0.0789840867473953
"47" 47 0.18882161283465
"48" 48 0.171591970545537
"49" 49 0.0591619613988775
"50" 50 0.225761916877415
"51" 51 0.0588632938463513
"52" 52 0.0566845249422047
"53" 53 0.098705628457697
"54" 54 0.0891129307210702
"55" 55 0.0802161630216807
"56" 56 0.126715752576848
"57" 57 0.105487410693679
"58" 58 0.0818051210758203
"59" 59 0.106320902219788
"60" 60 0.153206137117419
"61" 61 0.0662944946909521
"62" 62 0.123024580285935
"63" 63 0.0971197523981862
"64" 64 0.128326435848035
"65" 65 0.11240184019587
"66" 66 0.149476929420627
"67" 67 0.10949491026018
"68" 68 0.101673710705328
"69" 69 0.0434403275693241
"70" 70 0.0609083042203016
"71" 71 0.163730839758193
"72" 72 0.155977988026068
"73" 73 0.134839696185617
"74" 74 0.0576943749319186
"75" 75 0.0656664672567547
"76" 76 0.164708400406758
"77" 77 0.130957400868838
"78" 78 0.226760628257166
"79" 79 0.0594020504441579
"80" 80 0.0944807787814997
"81" 81 0.160080448962399
"82" 82 0.0893823010614404
"83" 83 0.0946784164214455
"84" 84 0.0774654448457105
"85" 85 0.140450937058321
"86" 86 0.0805193980881749
"87" 87 0.117354066629792
"88" 88 0.165872243040898
"89" 89 0.134274008919178
"90" 90 0.254135815090027
"91" 91 0.0841684775782838
"92" 92 0.0822133853550309
"93" 93 0.094526502239791
"94" 94 0.194909943687514
"95" 95 0.098593967567051
"96" 96 0.112069080730561
"97" 97 0.0636403335169729
"98" 98 0.0981326207410292
"99" 99 0.240457175668847
"100" 100 0.105993377626666
"101" 101 0.18671844278874
"102" 102 0.133665590373345
"103" 103 0.0992173579490492
"104" 104 0.0796458511654533
"105" 105 0.100092876146097
"106" 106 0.0888230891450207
"107" 107 0.128050399879434
"108" 108 0.0614667668885089
"109" 109 0.107343452871071
"110" 110 0.0830936125153538
"111" 111 0.0704140525256438
"112" 112 0.0687537537005736
"113" 113 0.0572743780550947
"114" 114 0.192549830131286
"115" 115 0.0618208354091295
"116" 116 0.115267089576459
"117" 117 0.0644596545031492
"118" 118 0.0995722308949448
"119" 119 0.176019004861098
"120" 120 0.128707525049823
"121" 121 0.109330609820027
"122" 122 0.0659950217198939
"123" 123 0.0618967863074692
"124" 124 0.0508988989703566
"125" 125 0.0993572035390739
"126" 126 0.0960060523286729
"127" 127 0.270930119215934
"128" 128 0.339329038916214
"129" 129 0.114505501079571
"130" 130 0.103307446517978
"131" 131 0.0609397092467708
"132" 132 0.14418013188796
"133" 133 0.445996844427445
"134" 134 0.149876426380107
"135" 135 0.0815465308057757
"136" 136 0.0858520307930064
"137" 137 0.102975949412999
"138" 138 0.209209546783834
"139" 139 0.0630140919484324
"140" 140 0.0885022480029788
"141" 141 0.0624662086849066
"142" 142 0.0730580981058432
"143" 143 0.27523560377614
"144" 144 0.0879678381579365
"145" 145 0.049426540428232
"146" 146 0.0581238052487986
"147" 147 0.109044496315119
"148" 148 0.143550472403281
"149" 149 0.0742283427734949
"150" 150 0.136997519122821
"151" 151 0.108810615228144
"152" 152 0.0983548854052062
"153" 153 0.111013640691967
"154" 154 0.201668411284949
"155" 155 0.084919929887741
"156" 156 0.062382751282929
"157" 157 0.1705177669942
"158" 158 0.104212703667853
"159" 159 0.143401672171222
"160" 160 0.0741035777115256
"161" 161 0.068933038495469
"162" 162 0.0709521424571277
"163" 163 0.0554572634340472
"164" 164 0.0551884355972561
"165" 165 0.117178559714339
"166" 166 0.214223866341809
"167" 167 0.0855729378869353
"168" 168 0.15664615098125
"169" 169 0.0599451578340683
"170" 170 0.136073602599208
"171" 171 0.114547276891597
"172" 172 0.1581707129748
"173" 173 0.143645535344688
"174" 174 0.106202651121412
"175" 175 0.067208374502051
"176" 176 0.0703105825562909
"177" 177 0.0787650460768638
"178" 178 0.0819104687586674
"179" 179 0.0894792912156293
"180" 180 0.0985946446078855
"181" 181 0.125139102295345
"182" 182 0.0735896960867447
"183" 183 0.0961967121036819
"184" 184 0.0603025210308894
"185" 185 0.0424676584584806
"186" 186 0.105125321407938
"187" 187 0.118295138971511
"188" 188 0.0774339632344875
"189" 189 0.114644278753858
"190" 190 0.229137773181258
"191" 191 0.0904896054351536
"192" 192 0.0966331600080077
"193" 193 0.149458390962486
"194" 194 0.111344274844894
"195" 195 0.0808492136866916
"196" 196 0.073628651976228
"197" 197 0.170305566526933
"198" 198 0.0711501647917569
"199" 199 0.0729727048145188
"200" 200 0.113915449192757
"201" 201 0.123720046571349
"202" 202 0.129962797157473
"203" 203 0.134424315456595
"204" 204 0.230613584015855
"205" 205 0.049970454948846
"206" 206 0.12726072543838
"207" 207 0.10211747250719
"208" 208 0.0920956733894619
"209" 209 0.0692772445929134
"210" 210 0.12124354753418
"211" 211 0.0797624077563163
"212" 212 0.0509135867940104
"213" 213 0.0860613581973995
"214" 214 0.133523833674335
"215" 215 0.103460550063752
"216" 216 0.0767373179874609
"217" 217 0.0830103669270207
"218" 218 0.0631194230665944
"219" 219 0.043218263487247
"220" 220 0.0880448662181681
"221" 221 0.0668968845939412
"222" 222 0.13187630586638
"223" 223 0.147644513269236
"224" 224 0.137310482621833
"225" 225 0.0760542274071126
"226" 226 0.0682394400207807
"227" 227 0.0504241483790282
"228" 228 0.0888858015075019
"229" 229 0.311593481895378
"230" 230 0.0694118912795365
"231" 231 0.138292971918753
"232" 232 0.10371294783468
"233" 233 0.0937518146611622
"234" 234 0.236528790386733
"235" 235 0.048021359268314
"236" 236 0.0558045955207043
"237" 237 0.0816010735626667
"238" 238 0.0639819309557888
"239" 239 0.0978932099976416
"240" 240 0.0907113859441884
"241" 241 0.104152418638337
"242" 242 0.0552749948174785
"243" 243 0.14574147124412
"244" 244 0.0390828941288035
"245" 245 0.1140736158309
"246" 246 0.0964201993434027
"247" 247 0.161773935190475
"248" 248 0.112744594240228
"249" 249 0.081813950231209
"250" 250 0.0599655320197339
"251" 251 0.146593474460426
"252" 252 0.068408120438507
"253" 253 0.0653749407773703
"254" 254 0.0749431485504234
"255" 255 0.270634408786037
"256" 256 0.107487838630226
"257" 257 0.144119553241342
"258" 258 0.0713616850102741
"259" 259 0.0604957271499863
"260" 260 0.0693378317630301
"261" 261 0.0861910613260245
"262" 262 0.080322042563775
"263" 263 0.0996839128100195
"264" 264 0.113914586824533
"265" 265 0.334016877599574
"266" 266 0.0848138558795296
"267" 267 0.0743237196094729
"268" 268 0.0466572689325047
"269" 269 0.0875834962800934
"270" 270 0.310626904146127
"271" 271 0.102643876007837
"272" 272 0.0677797262024236
"273" 273 0.135126774246347
"274" 274 0.0489334990056624
"275" 275 0.0959050354396086
"276" 276 0.165110322425705
"277" 277 0.17038204829772
"278" 278 0.074154275812889
"279" 279 0.0894331352035063
"280" 280 0.0746205595603649
"281" 281 0.141607278603358
"282" 282 0.107825492364783
"283" 283 0.10253398720294
"284" 284 0.138350501381348
"285" 285 0.128618622589828
"286" 286 0.0960268499918868
"287" 287 0.0846656816378847
"288" 288 0.0803192808622119
"289" 289 0.126238437138101
"290" 290 0.135037950486177
"291" 291 0.0875297454702373
"292" 292 0.175870557590516
"293" 293 0.0653379546648768
"294" 294 0.0648170874167809
"295" 295 0.0617741592793155
"296" 296 0.132977387484614
"297" 297 0.0643929925453257
"298" 298 0.0812470093923966
"299" 299 0.0591385787850874
"300" 300 0.0674387576157633
"301" 301 0.124651221886822
"302" 302 0.0817870873001534
"303" 303 0.108108458687541
"304" 304 0.301432423534834
"305" 305 0.0752272558892896
"306" 306 0.142017458080406
"307" 307 0.114678696245429
"308" 308 0.0857944408441705
"309" 309 0.157443928760182
"310" 310 0.0740386295084119
"311" 311 0.0736825982916398
"312" 312 0.134670309902721
"313" 313 0.257156594131597
"314" 314 0.11205240603682
"315" 315 0.0721595593858613
"316" 316 0.0666648171984079
"317" 317 0.0951233274013123
"318" 318 0.0742657549910406
"319" 319 0.141720574940839
"320" 320 0.527271806564288
"321" 321 0.0632686323652941
"322" 322 0.163377846416205
"323" 323 0.193692405489213
"324" 324 0.145098412435801
"325" 325 0.129294641381919
"326" 326 0.0940607028938116
"327" 327 0.0602098060205522
"328" 328 0.106807623991619
"329" 329 0.112722553647202
