"V1" "V2" "V3" "V4" "V5" "V6"
"1" 0.0116982432368025 0.0459843260242971 13.2879572761493 0.0202693453322495 0.131609602536143 5.91538725578076
"2" 0.014217699351908 0.0693161824605256 12.4541302653579 0.0158824837155146 0.131776099078555 5.92874882299913
"3" 0.0114763219569334 0.0384842924091996 13.2704730668077 0.0197917448028379 0.132230575782113 6.32765417621416
"4" 0.00617268828305376 0.101139575681128 12.8878576918864 0.017514170612926 0.134888262179014 5.89068728909316
"5" 0.00675251119540016 0.0943469972660589 12.9034075499402 0.0162616464504862 0.132769114307906 5.79808297527382
"6" 0.012294697153782 0.0492430732683539 13.3341282671405 0.0188634677618658 0.13160832634368 8.00550887476092
"7" 0.0147435171737368 0.132890480320124 14.0175124154794 0.0153753278918921 0.140237453302216 4.70200279447846
"8" 0.003063143479569 0.0385427584109182 12.8401707520333 0.0205821693119454 0.135708492928138 5.85673149961254
"9" 0.0156028978855779 0.0459644897604799 13.1921534340277 0.021200545279963 0.133470134336478 3.61512210079962
"10" 0.0115394264250032 0.0544843665624228 12.8194642724843 0.0208402674913972 0.125787223683884 7.29564735206726
"11" 0.0127956029226556 0.10881955614668 12.7161142189254 0.0148058136694818 0.136267178308967 4.66816479614453
"12" 0.0165162969538855 0.1288151312294 13.6273451593163 0.0209825599622339 0.12690489006502 6.5876177387974
"13" 0.0100632270124042 0.0576386272288697 11.5174538047484 0.0213509934982954 0.138146862896212 7.22064354992229
"14" 0.0124424911152993 0.0386914272339518 13.2076678465866 0.0191085190198083 0.131968581233942 6.07269108669406
"15" 0.00746947733309757 0.104523466452579 13.4039194976041 0.0181097514595624 0.13245279098228 5.65563097356668
"16" 0.0160162824818186 0.0762596184313622 12.6251780485849 0.0158298920737449 0.13080316526892 6.227543548265
"17" 0.0171866679679983 0.0227126769798505 11.7732725739149 0.0202558515142495 0.137750295381707 7.64554571059654
"18" 0.0183369473582506 0.0178867555717404 13.1345214140127 0.0129900984235045 0.123302215718665 6.51779736666712
"19" 0.0120030202916018 0.037540778946412 13.3645767185417 0.0200429329276079 0.130275558448713 6.23247400812773
"20" 0.0144719618094981 0.0716828669243595 12.4720781667158 0.0171194587736872 0.129957328708544 6.14785587517011
"21" 0.0115458572096515 0.0468730692435365 13.389134503762 0.0198329136019242 0.126295904234621 8.08384969478935
"22" 0.00110088166998728 0.00818622715281892 13.15462426777 0.0224981396946735 0.156591358195303 5.75387677929929
"23" 0.0166207316308008 0.0194999941058573 13.2996951860648 0.0225017503704175 0.127088136297635 4.41166412320657
"24" 0.0174206144685402 0.0279175511191868 13.2944228191587 0.0206093162303732 0.133879791537222 8.21783261873662
"25" 0.0120387215295226 0.0371784676655852 13.2822845701035 0.0202670648174482 0.132078411944142 5.9794718908679
"26" 0.00654912085656949 0.0991365853995279 13.0441307020097 0.0160044356780645 0.130785654716789 6.04951655171381
"27" 0.0100217899143962 0.016990252316932 12.4742805996585 0.0223131360818701 0.134229498639234 7.49862014104734
"28" 0.0117029815531476 0.0278545826806318 13.3227267677437 0.0201698248997919 0.131989116958013 6.31785542030006
"29" 0.00848309879085437 0.0503514294235426 13.8717063900309 0.0216034191054393 0.129220038719181 8.81999145795164
"30" 0.0084419997284116 0.136500553839624 13.0433365854178 0.0168379156202515 0.130080114918663 6.08651318612641
"31" 0.0127233441470741 0.0589186673023357 13.0951948466793 0.0192147968551052 0.125420211891843 6.39141601531605
"32" 0.0120367771528044 0.0720532762862865 13.0737452008021 0.0195602896451919 0.124082202691835 6.1746985263721
"33" 0.0171224830124025 0.161612407603892 13.2190734695846 0.0309553810050674 0.129162915251788 5.19867786944128
"34" 0.0191283754616847 0.0723185736357291 13.1683058508883 0.0174936504078403 0.126767496258587 5.38858204306461
"35" 0.00541793397547889 0.0189950818404653 13.9212021987403 0.0223174716637918 0.133907199208603 5.74060010351716
"36" 0.0115590993828461 0.0450629385046386 13.2215632773247 0.019947238513579 0.128103203320896 5.94177257474127
"37" 0.0189725498151341 0.140859604022175 13.4191872726093 0.00827562506441586 0.148954338200326 5.72862614806214
"38" 0.0135188347079359 0.0620520358362825 12.8924246237839 0.0202148253672868 0.126020504544141 6.26766471715737
"39" 0.00268464767935561 0.0309733264154636 13.5228604326476 0.0255598002163861 0.131226567998642 5.80923021770088
"40" 0.00261409664719762 0.0251180512567223 13.1788227331523 0.0251403677328346 0.137097604734251 6.79924286490149
"41" 0.0125636676936995 0.0628554278556766 12.9454602831327 0.0195474292876344 0.125130869664689 6.06470118615597
"42" 0.0134573934390161 0.156904769369945 13.4939214045597 0.0249604860147921 0.119402507073339 8.60010400428165
"43" 0.0109206853626168 0.00944133942429587 12.6289926575788 0.0217833861559382 0.131774075641037 7.08367732740506
"44" 0.0052479632059382 0.0437547390212937 12.3955872268775 0.0187296912982987 0.130999680007967 7.43871832465787
"45" 0.0069279799583341 0.146755056036724 13.612371395885 0.0169042317126902 0.133854932445954 8.03353546913775
"46" 0.0191867150397115 0.0694893231376307 13.3584464937187 0.0175304560709472 0.129975147925537 5.3180485131712
"47" 0.0128216174122596 0.0473150821608726 13.3114554472805 0.0201968151325319 0.128514514833012 4.12677139893814
"48" 0.0131598984630529 0.17557374608742 13.5844796472821 0.0170527499745916 0.132412084672606 7.36999497359053
"49" 0.00466578062221237 0.0509154618211618 12.4947970667208 0.0177030845257276 0.13448832266835 7.32249240529835
"50" 0.0112892447041821 0.0736595915414648 13.7288965247807 0.0209675922231271 0.116108718503198 4.52143842176981
"51" 0.0169625611474549 0.129855194486822 12.3766501805596 0.0181269923912721 0.124468266240549 8.99846548504179
"52" 0.00176351658052058 0.0202464771603279 13.1877951888949 0.0250993324362275 0.13753675433421 6.58702146572398
"53" 0.0115252739058218 0.105479197968156 13.0164334754178 0.0176846828951542 0.128753494674536 8.45487123306232
"54" 0.01491609238207 0.1086662478226 14.1382218339089 0.0173983885426394 0.135564848359074 3.35399489936378
"55" 0.010950205196558 0.122058255902038 12.8951583506726 0.0191407912123032 0.126563683582725 8.43107614469174
"56" 0.00431578643896472 0.0249706475146757 13.4385701125801 0.0217667707921426 0.138177133599104 5.64952149456707
"57" 0.00495876122947787 0.0106168513428108 13.2842112149516 0.0221205054548202 0.13401916706819 6.17542256969252
"58" 0.00546082532203127 0.107246640096798 12.7698160600874 0.0177935786107079 0.132331109933832 5.75157428464182
"59" 0.00627017172802465 0.00662892051658108 13.8209577555408 0.0263734616494651 0.134485876504423 6.28454473154306
"60" 0.00478422261938559 0.0842753894325409 12.5039605115088 0.0233088574191136 0.127102412914734 6.15599261645053
