"V1" "V2" "V3" "V4" "V5" "V6"
"1" 0.00212146727396395 0.0599790771944471 10.4300550376842 0.0113126359634136 0.100389044747326 5.4401386710079
"2" 0.0154073281849493 0.0521093181178337 9.60396144365311 0.00902011257034876 0.0978588900563014 5.25561771871442
"3" 0.00712340010981432 0.0518191901730765 10.244957669639 0.00984860068243541 0.100288278676742 5.14847764703925
"4" 0.00558660814110539 0.0661763432078027 9.84927872820281 0.0123011150178425 0.0995959494867372 8.02638654618435
"5" 0.0157766697063156 0.227715855579396 9.82371927911342 0.0128990857613141 0.100274741154314 8.47954365629734
"6" 0.00983988104457601 0.0920060011717614 9.91690375040672 0.00949898763737414 0.0982414050528164 8.44386666177679
"7" 0.00822792615128049 0.100860840802745 9.85396089088557 0.0119738926144656 0.100994256092853 7.91683748783713
"8" 0.0141270676277184 0.0520657870211778 10.1486215721405 0.00967012683587767 0.0974399794964293 5.15297811555328
"9" 0.0172906140855898 0.0521420883234077 10.1936082711853 0.00930755726911525 0.0967861083892925 4.89614508377748
"10" 0.0158399105143471 0.0413032181905448 10.5550668604866 0.0110730245009442 0.0989321731007669 5.72224837900472
"11" 0.0176025671064727 0.116275385920093 9.63497032239274 0.00991481023873725 0.0946700112996997 8.71721297960593
"12" 0.0144644253960561 0.0678362786714816 10.0083385489084 0.00911570825346501 0.0944427749874893 7.4636280527717
"13" 0.0137433517292733 0.070183814910137 10.1357542366466 0.00937355400445036 0.0943662369972502 6.78812494166224
"14" 0.00979596359021913 0.0499096934497335 9.77156971082369 0.00881855798435136 0.102914583668545 5.58090518777304
"15" 0.0118172460684468 0.173977033087869 9.65690719269756 0.0105520142149395 0.0963347748423742 8.61283996800935
"16" 0.00976441208815539 0.0787844868083252 10.2271873030519 0.0120878381507679 0.0955363553599628 7.10687109424443
"17" 0.012490959948371 0.0594255715541521 9.80786831812683 0.00911081390338262 0.0915097464663739 4.96969945528041
"18" 0.0180221531840018 0.0556643897199594 10.1216853830454 0.0113212706023453 0.0975670738176136 6.53425240760553
"19" 0.00615518839874014 0.0618753701320808 10.1103436375625 0.0108971507943772 0.0998490885354268 6.71136850176651
"20" 0.0134972209428156 0.0881440195443838 9.93736205128062 0.0104403021875019 0.0933261611402608 8.01470473289731
"21" 0.0149454889147071 0.0674385770768387 9.97256079427571 0.0124721426700343 0.0997314977950117 5.63840890596748
"22" 0.0116842820529871 0.0530614711071812 9.57352476533778 0.0113345612165621 0.0986208500772962 4.20166878699779
"23" 0.00790010981817444 0.0559345676620124 10.2651268501666 0.0114304678294885 0.100276622115286 5.70913612724433
"24" 0.00650305043084652 0.0443450794807856 10.3230144701656 0.0117967860050348 0.0992317888527695 4.05869066055349
"25" 0.00277251164145939 0.0586064319684648 9.93716025966198 0.01019612123009 0.0995438607770134 7.70691183770401
"26" 0.0184709629442677 0.019401677708322 9.87698201852769 0.012551485943602 0.0991074491835707 3.85591302459867
"27" 0.00837182531666238 0.0507247543018702 10.0190259354659 0.0101707540330546 0.0983510497275889 5.16195328281419
"28" 0.0122856378732019 0.0873781038729666 9.58690445081201 0.00967067013792131 0.106221543439454 6.36512300665539
"29" 0.0196174368350602 0.028030129121125 10.1897931115466 0.00983974661197477 0.101496204479257 4.01443371728762
"30" 0.0170326129725508 0.0705508268473875 10.1112764601731 0.00911362083011714 0.0929014492694934 7.35974849461331
"31" 0.00256721562181249 0.0745382146349113 9.63675626518627 0.0110607267629623 0.102607281685465 6.79779029285451
"32" 0.00530938213356025 0.0120184221275643 10.9153818155047 0.00998828353130425 0.108239807348068 6.39273217779684
"33" 0.0145416353192763 0.054227502994852 10.3178345047725 0.0122256038019259 0.100251031116638 6.36180800620808
"34" 0.0195681444046916 0.037184361955742 10.0941905541887 0.00985155466749792 0.0994778007162899 3.66856570455276
"35" 0.0177357055054243 0.0651450480413665 10.0313100447861 0.0100370963285959 0.0945505465031303 7.71671381392733
"36" 0.00933862003348301 0.0481516539092831 10.2566510038966 0.0118656303927937 0.0993038806802327 3.65546867858549
"37" 0.0164438224665133 0.0514072831084992 9.84950936178406 0.0119481083890371 0.100042712281035 7.63058414534305
"38" 0.0170588015767166 0.0592279916842622 9.3146702833209 0.00804478770728079 0.0973729943975617 5.29219429744118
"39" 0.00775490625558712 0.0522898833817397 9.91300639664746 0.0119844393226056 0.0983480879713455 5.42322416485391
"40" 0.007118375162589 0.0686303725224948 10.0654536380363 0.01007565939257 0.101045678493658 7.26104331875838
"41" 0.0178008336965032 0.048549703071 10.2003076674516 0.00956451073274211 0.0971917322811741 4.9526173307997
"42" 0.00987525218673895 0.0366857722062096 10.0756900741245 0.0100312097614432 0.0999497156742716 3.8392588265769
"43" 0.0179930408017746 0.0760762681726208 10.0561376465919 0.009020397718328 0.0964586704491079 7.2220606450031
"44" 0.0152314134119946 0.0988209708177105 9.55965987155458 0.0114509530354003 0.0958601599678184 8.53109939738492
"45" 0.0124508540339655 0.0416740569712081 9.52265769292364 0.0114311919176671 0.0988578810297853 4.7658014565791
"46" 0.0178553838022686 0.0301409130145825 9.88801746555266 0.0118334009455346 0.102620997824252 3.61776882848508
