"V1" "V2" "V3" "V4" "V5" "V6"
"1" 0.0055164777010598 0.17470543827782 10.3060820088114 0.0129050046469417 0.0859881151201502 5.18860256532383
"2" 0.0172562007342902 0.163855501640086 9.02995059024369 0.00736282348736648 0.136133365084496 4.15877924295061
"3" 0.0091037048825047 0.0209914998992607 9.66862112966524 0.0121756547310793 0.122062663644623 7.33716943976553
"4" 0.0118935342415199 0.103376565306151 12.5305895688443 0.0250100489801599 0.0855613691476768 6.28945166061479
"5" 0.0105941432342649 0.134245109381824 9.18736907350703 0.0108397391358117 0.127211286741718 7.12294346599911
"6" 0.00306856425748635 0.0416891931196493 9.93003973574294 0.00945904508178461 0.113882391588897 8.81351949309727
"7" 0.00938675016018 0.229045013376412 9.28060921124905 0.0221183832870705 0.110928687909614 8.32764258623328
"8" 0.0125059060375956 0.00633064936442677 9.64490607527349 0.0120483396132964 0.136783008214081 7.01810910855338
"9" 0.012784383111851 0.0816117851754185 10.2302221513578 0.00984914958283542 0.166937724688741 8.66305301313415
"10" 0.0136685615718788 0.0256367531502783 12.8635251253552 0.0157639208174522 0.0888565453621237 7.77613488104449
"11" 0.0157665435373421 0.0836018370508476 10.3417833654717 0.00679299315845929 0.111782334094894 4.04997299544854
"12" 0.0171527787701016 0.137799995390531 8.68262686140054 0.0125687143795739 0.160058588725065 6.07752406646863
"13" 0.00908828561406435 0.239431707898988 14.563324357467 0.0265684697949805 0.0909714803522204 6.27332516212975
"14" 0.0132882402979024 0.164573187689676 14.5377759939802 0.0274640460259256 0.120619846915744 5.19789535437547
"15" 0.0124674283315574 0.065216590204007 10.8834106904885 0.00959197643212881 0.162445784085087 8.78635554511991
"16" 0.0134274102812583 0.00411009417978513 10.4072691231944 0.0128864177083117 0.0871177824057791 3.78469094281439
"17" 0.0132138958301627 0.259605162240722 11.904637013862 0.0188246049942362 0.126869886428543 7.24188331919711
"18" 0.0197204811234099 0.180724775794404 10.6397463554839 0.00650832379321709 0.0735721462002873 6.99362772720577
"19" 0.00337373175032851 0.0729375710173857 10.3021533252475 0.0175454602891927 0.116758220402367 7.19743469187113
"20" 0.0149898896150563 0.239113047147915 13.959477162116 0.0114451133615675 0.132535212677531 5.80005088085242
"21" 0.0045121311002994 0.0370507489277627 8.65973480507162 0.0127728569097745 0.148984808499208 6.9171510974326
"22" 0.0108915991524484 0.186648230289085 9.98198554885475 0.00677316091648031 0.138705935764361 4.60977769775291
"23" 0.0148056661199232 0.201640652555934 9.32284135974496 0.0287013306546905 0.0848659336905863 8.92718590508417
"24" 0.0072815509188294 0.0878856218274373 9.8639383299794 0.0158975867373786 0.111847018248494 7.15725021195619
"25" 0.0160099818770374 0.0707360065286622 10.3173236522978 0.0105596981890128 0.0961916273122122 6.72058578828558
"26" 0.0188434001227353 0.0683593927515364 10.2094512663492 0.00542658039475122 0.120146333240733 4.37039101027236
"27" 0.0134327649405462 0.186668899725199 9.55805366414699 0.0309855083904566 0.111219608635593 8.30749139143319
"28" 0.0149813378687288 0.216356709845598 11.1406524490091 0.0122077978374784 0.105333086890264 4.95463025870545
"29" 0.00294205564891745 0.0547019296274251 10.671003737851 0.0319278023521864 0.0811581777569421 4.64238588804458
"30" 0.0153684614055671 0.0769127676731153 8.04301028049847 0.0206258149447049 0.091208937548928 6.25489152589674
"31" 0.00977276911239761 0.0249619945144305 12.1502505236226 0.0161188029877816 0.162089313043981 7.71072225104947
"32" 0.00643696707320157 0.178165583706746 10.2060899478365 0.00929678348433718 0.105830927725719 7.06826431005187
"33" 0.0100214380673904 -0.00306194347202016 9.08735028225665 0.0130769329785377 0.0933716157737782 7.57756223310438
"34" 0.0107429717356445 0.0485614611133383 12.511939032849 0.0100630543379925 0.0911685585662978 7.63554589399812
"35" 0.00799117185796066 0.133926142062197 8.9856259706365 0.00889631444888337 0.117910792687568 4.68012074587636
"36" 0.00869977718707715 -0.000190658977952068 8.3036623836511 0.0235556741120052 0.123356019689866 5.13630811748035
"37" 0.0139695607739652 0.117780276664269 11.3762478387572 0.0192568220239967 0.110810529577294 3.50448198241406
"38" 0.0186754829704334 0.150457486788681 10.0385541288227 0.0225125811013214 0.112431567507 6.60614225301413
"39" 0.0103913721697767 0.0303296739046455 8.83156193331694 0.011087433976032 0.172446981818329 7.07614469775603
"40" 0.00867211882157679 0.084363555124291 8.22815390093851 0.00794226606417569 0.173858205274829 7.58189228824073
"41" 0.0199843313014458 0.0570278792673911 9.6903508994709 0.0267954161484878 0.10420903772324 4.79305101715867
"42" 0.00845056888189652 0.22053702719714 10.642821738247 0.00937570885694269 0.128737766125812 6.6148670256591
"43" 0.000241353789961681 0.00461595747998495 12.9023777447326 0.0245065637065463 0.0833387569935704 6.85493530829223
"44" 0.0112103092842646 0.212082239928694 10.3156705571303 0.010137287762408 0.0915084506683127 6.64409975749787
"45" 0.00541852616344674 0.0183489662928406 11.2655062928769 0.0190551152821534 0.101591572314968 4.116535119803
"46" 0.0166417962129712 0.0200721011955613 10.1204032349895 0.0133608163022302 0.0833577556760204 6.55450066372463
"47" 0.0145453254869557 0.155852080927228 14.4796940421858 0.0183059988009698 0.102139929835378 4.63906149176673
"48" 0.0171386318084465 0.0127347022770906 9.73238992449216 0.0109357174385215 0.116861502152038 8.17680011760535
"49" 0.00391106302043836 0.0796799029127903 12.2879971738843 0.00756066706399214 0.136283795755865 7.00985021158539
"50" 0.0105628588941465 0.159923167070649 10.3606762478506 0.0108654494057002 0.0949635921065316 4.16591133635039
"51" 0.0185208184653267 0.207773245023407 10.7737999825778 0.0169492552294052 0.125708790247954 9.00013801681246
"52" 0.0150247764912473 0.0597093252756483 9.42416869457318 0.0114425119230438 0.163813262336762 8.67587107186342
