"V1" "V2"
"1" 1 12.4498730677774
"2" 2 NA
"3" 3 11.9091947131232
"4" 4 0.528856875315783
"5" 5 4.60955838391756
"6" 6 NA
"7" 7 NA
"8" 8 NA
"9" 9 3.54135548396082
"10" 10 0.561852052904711
"11" 11 NA
"12" 12 1.67501047040488
"13" 13 9.16472157465762
"14" 14 2.15584501233212
"15" 15 2.81720516377337
"16" 16 4.54384235737231
"17" 17 3.5189104680208
"18" 18 0.42300845616436
"19" 19 0.30515791561992
"20" 20 4.92300411346367
"21" 21 3.62929548197361
"22" 22 308.028683475995
"23" 23 NA
"24" 24 NA
"25" 25 0.358590984040728
"26" 26 NA
"27" 27 1.35578425865811
"28" 28 0.343828092436708
"29" 29 1.49772699600094
"30" 30 2.33588126174438
"31" 31 4.72621626035811
"32" 32 1.62388753579093
"33" 33 2.22097084817549
"34" 34 NA
"35" 35 4.18002138408173
"36" 36 NA
"37" 37 NA
"38" 38 5.46045201120956
"39" 39 2.90200470659934
"40" 40 12.2601073748059
"41" 41 3.22896547078598
"42" 42 20.6317817478245
"43" 43 6.89709039839125
"44" 44 5.11347798325635
"45" 45 3.1550944281728
"46" 46 NA
"47" 47 12.0382774158336
"48" 48 0.404081684265727
"49" 49 2.95496644911894
"50" 50 NA
"51" 51 5.04199228281288
"52" 52 5.0512073373909
"53" 53 1.29656310805408
"54" 54 0.731867646243537
"55" 55 6.28271482568355
"56" 56 0.223170722897738
"57" 57 2.0171667036088
"58" 58 1.08854989802596
"59" 59 NA
"60" 60 1.55014957496662
"61" 61 0.674957714553777
"62" 62 2.43893411231976
"63" 63 0.0561735650151107
"64" 64 3.2812594665891
"65" 65 9.13279781547944
"66" 66 2.57506249185149
"67" 67 NA
"68" 68 NA
"69" 69 0.284216179018764
"70" 70 3.39961699552364
"71" 71 NA
"72" 72 1.0714121696495
"73" 73 0.5127640511146
"74" 74 NA
"75" 75 4.61215209526438
"76" 76 1.29151461768692
"77" 77 7.78596809431705
"78" 78 NA
"79" 79 0.673722645399481
"80" 80 NA
"81" 81 NA
"82" 82 1.4869668216197
"83" 83 0.146935163827007
"84" 84 3.28607394152221
"85" 85 5.24968370237216
"86" 86 3.57449215280114
"87" 87 3.30515452594407
"88" 88 2.12166821966506
"89" 89 5.21955425751354
"90" 90 12.5549733524017
"91" 91 8.58169918004075
"92" 92 1.06881147724103
"93" 93 5.51098595745657
"94" 94 NA
"95" 95 5.95485818648468
"96" 96 5.49515490060752
"97" 97 1.76380802625419
"98" 98 3.11147115081938
"99" 99 1.05271758670906
"100" 100 0.944191504434143
"101" 101 0.360764535892078
"102" 102 0.337006922155683
"103" 103 3.77290553940925
"104" 104 7.95467617888263
"105" 105 NA
"106" 106 3.34569641944917
"107" 107 0.33177089939866
"108" 108 24.5119215003662
"109" 109 NA
"110" 110 1.05053656276988
"111" 111 NA
