"V1" "V2"
"1" 1 4.4399700199956
"2" 2 2.11286938726278
"3" 3 2.22468263536269
"4" 4 5.26861151629001
"5" 5 24.1992548467542
"6" 6 1.65527156289447
"7" 7 0.585033440737944
"8" 8 1.79936381745756
"9" 9 4.92357469503287
"10" 10 9.93208518240806
"11" 11 37.9858300996947
"12" 12 64.003604178282
"13" 13 3.22382271796528
"14" 14 NA
"15" 15 9.89571286901771
"16" 16 NA
"17" 17 NA
"18" 18 1.47086173838436
"19" 19 3.14212844596856
"20" 20 0.596790777427253
"21" 21 6.85954699909491
"22" 22 NA
"23" 23 NA
"24" 24 8.22011912318139
"25" 25 10.8900100273203
"26" 26 6.25885731318929
"27" 27 NA
"28" 28 NA
"29" 29 2.4215778268589
"30" 30 NA
"31" 31 7.70564849845135
"32" 32 NA
"33" 33 NA
"34" 34 0.951690092870418
"35" 35 7.4046028989361
"36" 36 NA
"37" 37 4.00224535398228
"38" 38 1.14480338809143
"39" 39 0.326121952767837
"40" 40 1.12030148458421
"41" 41 2.53905099272789
"42" 42 5.05432099792051
"43" 43 5.7724237947051
"44" 44 NA
"45" 45 8.47842535504798
"46" 46 NA
"47" 47 2.53286849144213
"48" 48 14.0272149574745
"49" 49 3.08672135456746
"50" 50 7.20534387837123
"51" 51 1.67227843012915
"52" 52 NA
"53" 53 4.81050517131854
"54" 54 NA
"55" 55 NA
"56" 56 0.885531559975921
"57" 57 24.8160792612575
"58" 58 0.814416950056799
"59" 59 0.765312487686618
"60" 60 2.86499687983352
"61" 61 8.09803900682
"62" 62 2.16341879322092
"63" 63 2.74046772244837
"64" 64 9.35897684838502
"65" 65 6.64502578628678
"66" 66 NA
"67" 67 NA
"68" 68 5.29101662723819
"69" 69 4.02255097539611
"70" 70 9.38637061054542
"71" 71 5.31103252073533
"72" 72 1.44406123051297
"73" 73 2.75616480839597
"74" 74 NA
"75" 75 11.5284991687959
"76" 76 2.51293347521489
"77" 77 11.9351397033278
"78" 78 7.82763745725799
"79" 79 2.47557826230081
"80" 80 3.34182192151931
"81" 81 NA
"82" 82 4.38586503163104
"83" 83 2.10014287182914
"84" 84 1.11030887562018
"85" 85 NA
"86" 86 7.31875835601888
"87" 87 3.01457072108272
"88" 88 7.25440320084044
"89" 89 6.44461482816778
"90" 90 NA
"91" 91 2.55942521601779
"92" 92 NA
"93" 93 2.15493982298931
"94" 94 8.87792101044076
"95" 95 16.6173085889001
"96" 96 8.09904574230955
"97" 97 0.515315702538654
"98" 98 8.9558206516798
"99" 99 1.76538190214887
"100" 100 NA
"101" 101 12.1726957785406
"102" 102 12.1572079869767
"103" 103 NA
"104" 104 1.13088033461807
"105" 105 24.3919492627448
"106" 106 1.26564013258126
"107" 107 1.33737316490321
"108" 108 6.55006959892617
"109" 109 0.856277938618023
"110" 110 4.57198036169118
"111" 111 3.13500850955108
"112" 112 7.9258456411595
"113" 113 NA
"114" 114 1.95919828613376
"115" 115 2.32796889498721
"116" 116 NA
"117" 117 0.410552430995901
"118" 118 4.2654339519503
"119" 119 7.04237964956271
"120" 120 2.38346495882918
"121" 121 5.02048623740616
"122" 122 9.40032943293704
"123" 123 NA
"124" 124 NA
"125" 125 NA
"126" 126 5.80323815314571
"127" 127 4.84134121606254
"128" 128 14.4995223935492
"129" 129 4.07570740319867
"130" 130 7.61523661987819
"131" 131 12.1484432790848
"132" 132 5.9884281085514
"133" 133 9.88681933446396
"134" 134 1.27869482622097
"135" 135 NA
"136" 136 9.27055259582927
"137" 137 NA
"138" 138 3.32107245430116
"139" 139 0.279790514803026
"140" 140 0.0894123003600262
"141" 141 1.6867302858892
"142" 142 14.1124438664473
"143" 143 7.9087228940404
"144" 144 4.67253145617774
"145" 145 10.4764127490283
"146" 146 NA
"147" 147 1.77391120991255
"148" 148 1.97603213367048
"149" 149 NA
"150" 150 7.66141397245857
"151" 151 8.12001403498109
"152" 152 4.42349311472112
"153" 153 0.287981794310263
"154" 154 2.84790455561125
"155" 155 2.05486598850694
"156" 156 18.7701769709023
"157" 157 3.12652013001756
"158" 158 9.72394083648494
"159" 159 3.85039389191732
"160" 160 0.203211633758225
"161" 161 5.68357493990832
"162" 162 3.82066194282333
"163" 163 9.92043017288787
"164" 164 24.4287129027214
"165" 165 2.61238857969797
"166" 166 6.59648242582132
"167" 167 27.0017814412165
"168" 168 7.49508518491557
"169" 169 1.46885520338988
"170" 170 NA
"171" 171 2.68899041464026
"172" 172 1.49040172934811
"173" 173 4.12308699091888
"174" 174 3.3651028964978
"175" 175 6.75385920595212
"176" 176 NA
"177" 177 12.7740640620019
"178" 178 6.57562087191178
"179" 179 NA
"180" 180 0.952184661829145
"181" 181 NA
"182" 182 1.90566760968368
"183" 183 16.8016868513877
"184" 184 4.84011016466267
"185" 185 5.08886694580812
"186" 186 5.05876235610812
"187" 187 NA
"188" 188 NA
"189" 189 0.208297674182867
"190" 190 NA
"191" 191 NA
"192" 192 NA
"193" 193 2.45441254929132
"194" 194 8.82964842227555
"195" 195 NA
"196" 196 2.34085154738118
"197" 197 NA
"198" 198 NA
"199" 199 8.0558924160479
"200" 200 7.57814834331032
"201" 201 1.64941821284129
"202" 202 9.28999646506452
"203" 203 4.39803879892436
"204" 204 5.45580140144549
"205" 205 0.605998463321207
"206" 206 0.931412708723288
"207" 207 0.23391089970486
"208" 208 7.33801838548772
"209" 209 NA
"210" 210 NA
"211" 211 0.286762790967777
"212" 212 5.55580953021826
"213" 213 10.6355742558734
"214" 214 NA
"215" 215 0.35010959494863
"216" 216 6.95238655038269
