"V1" "V2"
"1" 1 0.266338411137667
"2" 2 0.0560568714135776
"3" 3 0.106966559831891
"4" 4 0.030982861051285
"5" 5 0.214852745541276
"6" 6 0.0218221563008127
"7" 7 0.150223334834056
"8" 8 0.0199804349393274
"9" 9 0.131042864546991
"10" 10 0.0236064910187729
"11" 11 0.41931044275973
"12" 12 0.0386541574066906
"13" 13 1.02125444480774
"14" 14 0.0303065709804565
"15" 15 0.0326513833031238
"16" 16 0.820220014166617
"17" 17 0.700752443154497
"18" 18 0.202760736362753
"19" 19 0.0571065006761326
"20" 20 0.733980775118261
"21" 21 0.0798170048169729
"22" 22 0.142180584253353
"23" 23 1.03489836690061
"24" 24 0.0888157461230866
"25" 25 0.0681642427761309
"26" 26 0.0626806781449831
"27" 27 0.0576626360734949
"28" 28 0.0138695020670757
"29" 29 1.07372602959935
"30" 30 0.0501714092291801
"31" 31 0.926440894994075
"32" 32 0.244335089810583
"33" 33 0.040176341020188
"34" 34 0.0819329923493231
"35" 35 0.0484679931373378
"36" 36 0.0619143645511938
"37" 37 0.167569012847692
"38" 38 0.210044668093533
"39" 39 0.0487054136177065
"40" 40 0.0167868836960237
"41" 41 1.10235877030635
"42" 42 0.022228059031424
"43" 43 0.347436308469901
"44" 44 0.086754953733996
"45" 45 0.0604816756544184
"46" 46 1.32869135133945
"47" 47 0.212586460533658
"48" 48 0.114911678504825
"49" 49 1.65071268526302
"50" 50 0.0354043193120463
"51" 51 0.0612259983551875
"52" 52 0.416251692890451
"53" 53 0.0163748668729752
"54" 54 2.72900444681251
"55" 55 0.837080531731769
"56" 56 1.46161844587058
"57" 57 0.0203660679581559
"58" 58 0.230311309710965
"59" 59 0.705899323313177
"60" 60 0.222350029704941
"61" 61 0.0399491319122454
"62" 62 0.0163859994517804
"63" 63 0.0241059630105542
"64" 64 0.310100065075278
"65" 65 0.0629752197465543
"66" 66 0.156878749200112
"67" 67 0.0359221785159271
"68" 68 0.108016930817116
"69" 69 0.251903272091216
"70" 70 0.0635307179761001
"71" 71 0.105229543895682
"72" 72 0.284415668065549
"73" 73 0.0816155344282827
"74" 74 0.049564949472637
"75" 75 1.42339167494233
"76" 76 0.85682576315237
"77" 77 0.0899658346482538
"78" 78 4.83272231827215
"79" 79 1.11000037688478
"80" 80 0.105084082491868
"81" 81 0.109153276442816
"82" 82 0.087803628035693
"83" 83 0.0508802207904683
"84" 84 0.0351484750257135
"85" 85 0.157538049982993
"86" 86 0.0171666818394071
"87" 87 5.11884489981338
"88" 88 0.259387669881135
"89" 89 0.564544927221687
"90" 90 0.0176163945986544
"91" 91 0.235250261971264
"92" 92 0.0457168101401879
"93" 93 0.0277530201151764
"94" 94 0.0246576759922747
"95" 95 0.0940434962421681
"96" 96 0.0570975454352451
"97" 97 0.0466821285748211
"98" 98 0.100352965439785
"99" 99 0.414592222046562
"100" 100 0.0207094511971856
"101" 101 0.0553717546997333
"102" 102 0.213757710597489
"103" 103 0.0134986785089224
"104" 104 0.0652005590065646
"105" 105 0.805394823456036
"106" 106 0.086818793852397
"107" 107 0.303405672076008
"108" 108 0.80219295591693
"109" 109 0.0323705431914951
"110" 110 0.119515584391753
"111" 111 0.0166763935413648
"112" 112 0.121695405816079
"113" 113 0.0880094417322844
"114" 114 0.337323038844932
"115" 115 0.0389646305008629
"116" 116 0.241626154117206
"117" 117 0.164572915996879
"118" 118 0.0202431944380377
"119" 119 0.077987861962687
"120" 120 0.0181204884251256
"121" 121 0.0549571957281658
"122" 122 0.091440981973289
"123" 123 0.0164326981824518
"124" 124 0.0503082476192795
"125" 125 1.80091045553226
"126" 126 0.167280879296516
"127" 127 0.0881128851140795
"128" 128 0.101102113801388
"129" 129 0.0737240869059998
"130" 130 0.291899228291442
"131" 131 0.346637520869485
