"V1" "V2" "V3" "V4" "V5" "V6"
"1" 0.0119554976770705 0.143956392339197 11.0285772188654 0.0259221295756662 0.109765956947151 6.27543847820462
"2" 0.0119358326144978 0.194581785516355 10.6748162018015 0.0281872263807285 0.105993025887161 8.08688827911774
"3" 0.0178925456251788 0.219626652273325 11.3220130271607 0.0249997032787913 0.108669497842591 6.42575768902907
"4" 0.00182252016764577 0.0218123832897924 10.6988396737994 0.0315817035427568 0.107020210967337 5.50365361553382
"5" 0.0167061703048882 0.152523000166903 11.0678652376575 0.0249123313640271 0.109460234207121 5.73973308289922
"6" 0.00539630674502719 0.0934614249507077 11.3213418543491 0.0270660889835991 0.106898512924613 6.69224807914539
"7" 0.00605389448149259 0.0232149664428046 11.4229580526154 0.0274114356061487 0.107127259767442 5.1380111521884
"8" 0.00537207171680781 0.136583389166106 10.4546218306128 0.0279992553928596 0.105346813974548 7.84308192471131
"9" 0.0193380840263282 0.0341102607646241 11.0249980224462 0.026636077001407 0.109648322971224 4.39372546047218
"10" 0.00384606267310168 0.0254022087688198 11.0483816824315 0.0250037506886785 0.111000951121522 3.85300154087866
"11" 0.0119847852468374 0.117739663616355 10.6061883237353 0.0259159450510903 0.114556427335464 5.55680393437103
"12" 0.0140013631091682 0.17868906585455 10.5186972653667 0.0263888841575387 0.108434546907674 7.10793258033777
"13" 0.0143347469664228 0.122408268457361 10.5346868075862 0.0286209385620603 0.108748101465905 3.56990871509234
"14" 0.0113870733453866 0.154349490314164 11.0241849799363 0.0262848917948911 0.111067264873668 9.01594930057668
"15" 0.0156304649806712 0.182821017353394 11.4913876613422 0.0305821238221472 0.115118725623572 8.8503491190003
"16" 0.0174210043583741 0.219073783887228 10.6946744156872 0.0278670078104767 0.10778745708548 8.97678663803712
"17" 0.0197768356748221 0.222651380905069 11.0011336279586 0.0259804556948673 0.110054248950973 5.9687744136543
"18" 0.0159015067842334 0.225447051381241 11.154318424552 0.0224320726263788 0.11038132668808 5.87524731689049
"19" 0.00611878548454783 0.117061923700488 10.3147660861954 0.0203727689655647 0.115078192617255 4.12419513773663
"20" 0.0195482392533162 0.141453933909402 10.782641537495 0.0259274790838368 0.111973627094017 6.89951870865555
"21" 0.0136917333504275 0.172492209385118 11.0327734758417 0.0288658902679651 0.111458966460889 7.2196116899383
"22" 0.0126903278670894 0.148458138368569 10.9819506572174 0.0265363688039928 0.108696640035572 7.12028073620292
"23" 0.010615626345984 0.187518281091615 11.3830360810524 0.0275408559081752 0.106337927113833 7.17261761563973
"24" 0.0103911359188246 0.253797051964202 10.4768824646382 0.0234020527207131 0.116010876079011 6.0553102378748
"25" 0.0179022487687794 0.0451275724112097 10.7382315296815 0.0261720761647841 0.112374010697286 3.54651425525907
"26" 0.00749727777672751 0.247205789350858 10.9816662949413 0.0259191250428707 0.110009096578429 4.40091457264097
"27" 0.0142474397438035 0.192589105517969 10.7224162136107 0.0253998366378784 0.111487696041634 7.97332217126061
"28" 0.0119155415469354 0.243676755352957 11.0684262903125 0.026882457181749 0.112430615457762 6.09218105516577
"29" 0.00856085592018186 0.202250126749331 10.6077585986853 0.024689308289364 0.115216688323107 5.42331255036199
"30" 0.00732031290712226 0.189813770293668 10.8543518058292 0.0269117113693028 0.111079759730919 7.76339042337063
"31" 0.0127566283569717 0.0865316675038327 10.7854511859754 0.0190032375406896 0.114617746405134 5.1371156980955
"32" 0.00782634008615975 0.177290173258746 11.4104212574573 0.0255118362738138 0.109090672887161 6.97785938408286
"33" 0.0115183429179302 0.119897864652275 10.9820876320512 0.0262949089639251 0.112628900039098 3.64628066389889
"34" 0.014793640157842 0.118749778226087 10.7537951975536 0.0274047519322108 0.107784924525216 4.54622950421239
"35" 0.017303239686166 0.181204017209984 11.3130672065358 0.028852982089516 0.107594124922538 7.28799140086208
"36" 0.00405263651058701 0.125111935263742 10.7183119498982 0.0271716552683576 0.109575898733798 3.97741017852753
"37" 0.016813281463432 0.178528493918109 10.6414063943188 0.0248445857087394 0.113925797643585 5.39115429192176
"38" 0.00912304397730769 0.222019814174845 10.7799357224623 0.0264272127889692 0.103310698054331 8.93570485305474
"39" 0.00650020370354355 0.193607955823673 11.2715774195482 0.0297991314472358 0.108193115287007 7.41001564501473
"40" 0.0184715425572944 0.184269265491263 11.4430267637895 0.0258024044565393 0.108197977480485 7.84345536600946
"41" 0.011712906583798 0.170725228579111 11.0896802775199 0.0266473714910598 0.111694853468229 7.52160050835803
"42" 0.00887408003073368 0.103100586481291 11.1375742373416 0.0261204927507633 0.109360597720695 8.53625558876869
"43" 0.018538213080738 0.140835800316 11.0876528806607 0.0267461740060928 0.112489835101418 5.16196101832509
"44" 0.0109245316630741 0.118241096922809 10.036134079689 0.0235589074363688 0.118970771894086 8.88833017301711
"45" 0.0168576453946257 0.222182422393722 11.4923952027247 0.0252815035834005 0.110833155477393 5.5645321502733
"46" 0.0203307183222352 0.211534978822875 11.0007428036243 0.0263385211010298 0.112046378574783 6.06152232002712
"47" 0.00421163232660461 0.131095375898937 11.0434054540985 0.0260269624469581 0.11373253475989 5.02309608495148
"48" 0.0181529487705083 0.0224794250885543 10.9266111145906 0.0266035007365766 0.111247658569416 8.59381068398664
"49" 0.0151755102890708 0.124147635406453 10.5996985235324 0.0298186015672842 0.111934266416448 5.27703625816897
"50" 0.0187120041502052 0.121241370081659 10.9212608692483 0.0322149987487898 0.11593221133145 8.20975063858815
"51" 0.0050528664908374 0.13428344948869 11.0907542817127 0.0266224532178996 0.111165682869608 6.06702963375131
"52" 0.0121403524235747 0.152456063636461 10.4889905601911 0.0266236707612658 0.109494929974788 6.84778037512305
"53" 0.00320467599002084 0.119086420407099 10.5983748989193 0.0252978285215632 0.11374477377118 4.42319631785461
"54" 0.0094989072158317 0.0551392274239654 11.0275125897498 0.0266039647405915 0.111249059605004 6.45389221495306
"55" 0.00743013835582118 0.171836075325713 11.0394036706537 0.0257878268973791 0.108609942044931 7.74717903310804
"56" 0.0164100858572253 0.111889039821035 11.0306253873744 0.0260969680840427 0.110820603277856 3.91730971506024
"57" 0.00849213240433293 0.151303725280991 11.0018465878843 0.0262395765075173 0.111637866920641 4.88516121780324
"58" 0.0100886195643859 0.195991697720888 10.8029648265929 0.0255447521327125 0.111183570803348 5.76669251827479
"59" 0.0181250438388053 0.137248912220793 11.3608213422267 0.0272520870546282 0.107755353593486 8.08906429985483
